zip,avg_payback_period,avg_needed_incentives,prop_adopt_1_years_5000_incentive,prop_adopt_2_years_5000_incentive,prop_adopt_3_years_5000_incentive,prop_adopt_4_years_5000_incentive,prop_adopt_5_years_5000_incentive
6516,10.640483194765263,13451.098484744272,0.0,0.013,0.064,0.968,0.984
6517,10.613699653707089,13366.734430711169,0.0,0.021,0.098,0.939,0.981
6518,9.832886349389542,13045.96741050938,0.0,0.027,0.12,0.942,0.981
6519,10.662551727967157,13470.818589943625,0.0,0.014,0.053,0.963,0.988
6524,9.846709834137057,12999.99684567097,0.0,0.027,0.165,0.927,0.98
6525,9.84390843847677,12895.673201198142,0.0,0.041,0.218,0.896,0.977
6604,10.560092917763006,13374.523134296895,0.0,0.028,0.075,0.966,0.981
6605,10.614045325279355,13434.530954228578,0.0,0.014,0.071,0.959,0.984
6606,10.616088034360867,13436.251204357857,0.0,0.016,0.064,0.963,0.986
6607,10.599578515573446,13446.83695126841,0.0,0.018,0.053,0.964,0.989
6608,10.584797730119375,13399.361347320495,0.0,0.025,0.064,0.969,0.988
6610,10.614315849914236,13442.711752031255,0.0,0.011,0.07,0.967,0.987
6611,9.82928965837738,12939.728856348987,0.0,0.032,0.189,0.909,0.977
6612,9.826886601978057,12862.199416170704,0.0,0.036,0.245,0.895,0.971
6614,10.61809373729067,13445.946199525766,0.0,0.005,0.077,0.95,0.984
6615,10.612990736800766,13419.050750633483,0.0,0.011,0.079,0.954,0.985
6702,9.823964167164183,12959.996938903894,0.0,0.049,0.119,0.962,0.984
6704,9.828398717398688,13122.627497756359,0.0,0.02,0.068,0.976,0.987
6705,9.823844162585784,13155.053326342775,0.0,0.017,0.048,0.975,0.993
6706,9.839389474034549,13172.865780245345,0.0,0.015,0.041,0.982,0.995
6708,9.843822090796529,13084.98787545677,0.0,0.031,0.079,0.972,0.989
6710,9.849497510573704,12988.233597809292,0.0,0.047,0.112,0.959,0.981
6712,9.848843427419654,13088.255027709603,0.002,0.019,0.102,0.955,0.99
6716,9.853309883448757,13099.288826955853,0.0,0.026,0.097,0.959,0.99
6762,9.830725339976746,13015.891366631105,0.001,0.029,0.143,0.94,0.991
6770,9.84373390788237,13109.013673233903,0.0,0.028,0.076,0.965,0.991
6779,9.97716435544616,13220.076941065086,0.0,0.011,0.071,0.97,0.99
6782,9.967875070206276,13107.820245324065,0.0,0.012,0.131,0.945,0.984
6786,9.981273993357009,13176.090920016128,0.0,0.01,0.081,0.965,0.986
6787,9.96492873444943,13213.755231715697,0.0,0.006,0.069,0.964,0.993
6795,9.986876394368164,13199.746636960792,0.0,0.007,0.08,0.965,0.991
6798,9.96750260693062,13131.887313432366,0.0,0.024,0.1,0.952,0.986
6807,9.814865961152686,12798.525202609617,0.0,0.055,0.26,0.873,0.975
6820,9.822917888752546,12691.877856176741,0.001,0.042,0.342,0.843,0.959
6824,9.811705689585613,12817.603552500888,0.0,0.043,0.26,0.886,0.969
6825,10.602838547525536,13220.06990843236,0.0,0.015,0.178,0.896,0.965
6830,9.810161602090862,12922.807508730308,0.0,0.037,0.203,0.91,0.979
6831,9.80199189011093,12713.961960073184,0.001,0.064,0.291,0.867,0.961
6840,9.80638201877005,12738.652684450235,0.0,0.051,0.303,0.867,0.964
6850,9.834027798672444,12978.073090430227,0.0,0.028,0.159,0.93,0.972
6851,9.818636323222963,13074.921683435776,0.0,0.025,0.11,0.95,0.985
6853,9.806580574887946,12775.347267821386,0.001,0.027,0.309,0.866,0.96
6854,9.815753120048422,13053.69283757129,0.0,0.033,0.096,0.957,0.989
6855,9.813384119002002,13109.475146167437,0.0,0.007,0.108,0.954,0.988
6870,9.832092256816466,12771.745434838906,0.0,0.062,0.277,0.868,0.974
6878,9.821091499951686,12659.368006719527,0.0,0.061,0.354,0.833,0.96
6880,9.821483610397918,12773.04267527958,0.0,0.048,0.298,0.87,0.971
6890,9.826100078213978,12829.30412687329,0.0,0.037,0.265,0.873,0.971
6897,9.813530485640698,12797.531249791506,0.0,0.042,0.285,0.875,0.969
6901,9.789467215333953,13034.389561606544,0.0,0.022,0.11,0.955,0.988
6902,9.811825012092408,13084.885364447127,0.0,0.018,0.096,0.961,0.982
6903,9.816598493536446,12854.799766518669,0.0,0.031,0.249,0.889,0.973
6905,9.824490293398602,13032.197322681339,0.0,0.017,0.138,0.946,0.985
6906,9.809549016451122,12983.83826108809,0.0,0.046,0.138,0.933,0.985
6907,9.792745745669196,12886.838021542624,0.0,0.058,0.176,0.921,0.983
19701,18.27202385636555,14648.826560976184,0.0,0.0,0.085,0.955,1.0
19702,18.31415192386985,14733.145945817389,0.0,0.0,0.045,0.972,0.999
19703,18.31624299017629,14720.302020646168,0.0,0.0,0.05,0.976,0.997
19706,18.199034010040254,14653.83604456021,0.0,0.014,0.055,0.983,0.998
19707,18.316044999697983,14517.401711269591,0.0,0.0,0.178,0.906,1.0
19709,18.315669115882773,14660.11099647838,0.0,0.0,0.094,0.95,0.999
19711,18.178643133167785,14614.492928445403,0.0,0.009,0.092,0.96,0.998
19713,18.233502779053858,14665.53782853251,0.0,0.007,0.057,0.973,0.998
19720,18.264138544906316,14706.942052634013,0.0,0.003,0.044,0.981,0.997
19732,18.112399379058523,14478.650512930706,0.0,0.016,0.168,0.927,0.991
19801,18.069085219972163,14544.315995986875,0.0,0.024,0.09,0.966,0.993
19802,18.212848020401427,14647.194136781767,0.0,0.012,0.062,0.975,0.997
19803,18.268014146818214,14574.54024617817,0.0,0.003,0.129,0.931,0.998
19804,18.318045990093093,14714.594941207632,0.0,0.0,0.048,0.975,0.999
19805,18.217255865238876,14661.054722012033,0.0,0.005,0.056,0.978,0.999
19806,18.124491521650125,14535.328863259803,0.0,0.018,0.11,0.949,0.995
19807,18.235091747868086,14497.312693619577,0.0,0.004,0.198,0.908,0.997
19808,18.247090552420854,14670.236549316474,0.0,0.005,0.066,0.972,0.997
19809,18.123166048937787,14583.01433230569,0.0,0.019,0.08,0.965,0.998
19810,18.251734641641363,14625.25486528708,0.0,0.005,0.093,0.955,0.996
19901,18.09236168648595,14681.258549935383,0.0,0.0,0.041,0.98,0.997
19904,18.018574826782054,14673.524757909596,0.0,0.008,0.036,0.986,0.995
19931,17.870212310427995,14673.246438684359,0.0,0.0,0.031,0.985,1.001
19933,17.822982550235025,14633.615184310394,0.0,0.009,0.044,0.986,0.999
19934,18.0441104370614,14657.29061659862,0.0,0.003,0.051,0.977,1.001
19936,18.045318273335017,14643.51086272488,0.0,0.0,0.067,0.971,0.998
19940,17.868464387808565,14665.344826123483,0.0,0.004,0.029,0.984,0.998
19943,18.093264554338557,14702.377369242738,0.0,0.0,0.037,0.988,0.998
19946,17.973311247890553,14632.38485542624,0.0,0.014,0.039,0.987,0.999
19956,17.706310798326836,14581.368550287107,0.0,0.013,0.051,0.984,0.996
19962,18.01966652560729,14673.995062558832,0.0,0.007,0.03,0.987,1.001
19973,17.87307329684865,14661.467808648757,0.0,0.0,0.045,0.982,0.996
19979,18.090523226399355,14711.156072499038,0.0,0.0,0.03,0.986,0.998
19980,17.65229692600759,14674.560996508855,0.0,0.001,0.004,0.997,1.0
32003,16.245768360920117,13474.970471868983,0.0,0.001,0.046,0.116,0.922
32009,16.632991700814745,13450.4235903896,0.0,0.009,0.08,0.143,0.878
32011,16.720539285868632,13688.979330647886,0.0,0.006,0.013,0.045,0.924
32043,16.737411042290248,13655.331956925464,0.0,0.005,0.03,0.057,0.916
32065,16.247151604744378,13567.899548417747,0.0,0.001,0.022,0.06,0.955
32068,16.731279353576088,13661.304192317135,0.0,0.004,0.029,0.057,0.916
32073,16.244679711322323,13569.732113521075,0.0,0.0,0.025,0.049,0.973
32080,16.35248496776692,13553.7043518847,0.0,0.0,0.033,0.078,0.926
32081,16.373359972554503,13365.144497012869,0.0,0.003,0.078,0.184,0.869
32082,16.31654490918477,13385.66181265688,0.0,0.003,0.069,0.173,0.881
32084,16.314382415266053,13550.09776032057,0.0,0.007,0.035,0.066,0.938
32086,16.353661812317537,13590.082015597925,0.0,0.005,0.024,0.049,0.946
32092,16.357331057552962,13535.912115455993,0.0,0.001,0.033,0.091,0.936
32095,16.31106286284294,13457.694455088144,0.0,0.005,0.055,0.122,0.907
32110,16.10434837803926,13413.802730232776,0.0,0.021,0.053,0.078,0.952
32114,16.195186503278652,13442.652106172904,0.0,0.011,0.057,0.085,0.938
32117,16.11237744888453,13461.08727306384,0.003,0.016,0.037,0.06,0.946
32118,16.154640322441747,13486.931572623967,0.0,0.014,0.038,0.061,0.948
32119,16.246694177826146,13577.173776306006,0.0,0.0,0.023,0.048,0.95
32124,16.244935032688215,13567.298162533965,0.0,0.0,0.028,0.05,0.956
32127,16.244381906937374,13570.701077994265,0.0,0.0,0.024,0.055,0.947
32128,16.189917079082395,13525.30245862626,0.001,0.01,0.029,0.049,0.969
32129,16.206062913870404,13555.548068210324,0.0,0.003,0.026,0.049,0.959
32132,16.1732158886317,13547.025646146896,0.0,0.008,0.025,0.042,0.959
32136,16.305777292922066,13526.451977755385,0.0,0.002,0.036,0.081,0.931
32137,16.30816244081773,13530.542887301946,0.0,0.002,0.042,0.073,0.931
32141,16.24503499873949,13619.97335890164,0.0,0.0,0.009,0.028,0.969
32159,14.18108824785533,13015.664809617776,0.0,0.005,0.029,0.23,0.984
32162,14.202511305772227,13015.347840214456,0.0,0.007,0.03,0.238,0.983
32163,15.756079902448047,13366.164659564103,0.0,0.012,0.045,0.078,0.96
32164,16.3052698608028,13606.613351084932,0.0,0.0,0.017,0.046,0.96
32168,16.19969203265575,13543.024783461558,0.0,0.006,0.032,0.052,0.955
32169,16.15873506945505,13458.240094617926,0.0,0.014,0.043,0.091,0.945
32174,16.202373312886426,13519.270859726115,0.0,0.006,0.03,0.067,0.951
32176,16.246076264256324,13518.187412288979,0.0,0.0,0.033,0.082,0.941
32179,14.28231507563401,13057.431267246071,0.0,0.007,0.026,0.186,0.988
32195,14.279341631253619,13085.88132943635,0.0,0.002,0.017,0.209,0.987
32202,16.076893037783233,13437.094903450849,0.0,0.017,0.048,0.066,0.939
32204,16.109060309205258,13421.992168540493,0.0,0.017,0.05,0.093,0.931
32205,16.06347238939622,13437.565081136818,0.0,0.016,0.048,0.077,0.948
32206,16.009129651540697,13365.983703040522,0.0,0.027,0.057,0.083,0.935
32207,16.047412124287142,13439.849731288055,0.0,0.012,0.05,0.084,0.948
32208,16.00809268301326,13398.899990208201,0.0,0.015,0.055,0.082,0.951
32209,16.049503076954384,13429.444629521538,0.0,0.009,0.049,0.08,0.943
32210,16.081662336777782,13454.865486280749,0.0,0.012,0.044,0.076,0.949
32211,16.163700146122483,13526.623627638968,0.0,0.004,0.031,0.049,0.963
32212,16.162711868368532,13631.214277318812,0.0,0.0,0.005,0.013,0.981
32216,16.07167982204441,13463.891344367448,0.0,0.012,0.037,0.074,0.947
32217,16.12785954429302,13477.79243163688,0.0,0.003,0.043,0.08,0.941
32218,16.620108257584224,13634.479204249827,0.0,0.009,0.025,0.051,0.92
32219,16.6926746321646,13693.869536766155,0.0,0.0,0.017,0.037,0.927
32220,16.116403160799866,13547.792231832615,0.0,0.003,0.017,0.044,0.957
32221,16.040286554514147,13470.75443676145,0.006,0.015,0.022,0.053,0.969
32222,16.113602730823406,13544.655093862311,0.002,0.009,0.016,0.038,0.96
32223,16.16091966090992,13493.670164609468,0.0,0.005,0.034,0.09,0.938
32224,16.16202136146835,13499.239826105873,0.0,0.001,0.037,0.09,0.944
32225,16.060268791258228,13447.21083494377,0.004,0.012,0.047,0.068,0.956
32226,16.61158301620634,13571.665354670893,0.0,0.009,0.036,0.086,0.914
32227,16.080335913179404,13513.454227252645,0.0,0.007,0.032,0.044,0.974
32233,16.15705429325622,13503.818917915036,0.0,0.002,0.035,0.083,0.934
32244,16.04366667093989,13453.753474535553,0.0,0.021,0.036,0.054,0.974
32246,16.08806686377881,13510.184710971276,0.004,0.008,0.026,0.05,0.968
32250,16.141749000022266,13451.824550603353,0.0,0.0,0.046,0.122,0.926
32254,16.040162374309315,13405.4531391786,0.0,0.014,0.054,0.095,0.949
32256,16.16047674479089,13533.276174428684,0.0,0.0,0.029,0.068,0.958
32257,16.122547554716352,13502.13124409512,0.0,0.001,0.038,0.074,0.949
32258,16.122839319048797,13493.04733814111,0.0,0.004,0.037,0.077,0.953
32259,16.297884156233593,13402.317333554243,0.0,0.007,0.075,0.149,0.907
32266,16.163848727929295,13470.575119876807,0.0,0.0,0.049,0.112,0.932
32277,16.08713530250445,13516.249987844387,0.0,0.003,0.03,0.053,0.965
32301,16.020221380115057,13392.350190598574,0.0,0.025,0.053,0.076,0.952
32303,16.122198124304877,13512.74696892224,0.0,0.0,0.036,0.072,0.957
32304,16.031079797598636,13306.305795323136,0.0,0.022,0.084,0.13,0.921
32305,14.355241416930015,12971.232513320543,0.006,0.024,0.05,0.172,0.979
32308,16.130512314278725,13502.029274725588,0.0,0.0,0.039,0.069,0.946
32309,16.16377033439062,13482.900837818434,0.0,0.0,0.04,0.09,0.945
32310,16.164986859645047,13418.116175212404,0.0,0.005,0.061,0.1,0.927
32311,16.119001052889082,13461.365607150748,0.001,0.013,0.051,0.072,0.944
32312,16.128369104493878,13428.47891602611,0.0,0.002,0.059,0.125,0.913
32317,16.158676589711767,13435.458615677988,0.0,0.003,0.057,0.108,0.919
32333,16.89851951529951,13717.263910744645,0.0,0.0,0.022,0.046,0.897
32401,15.54257222303483,13290.3738244226,0.0,0.019,0.049,0.088,0.969
32403,15.68269721378457,13481.142416143024,0.0,0.0,0.011,0.035,0.98
32404,14.831034714821294,13173.697028569326,0.002,0.016,0.034,0.075,0.979
32405,15.606861129381256,13359.17900038942,0.0,0.01,0.042,0.07,0.972
32407,15.682407179003363,13396.44459864015,0.0,0.007,0.024,0.08,0.966
32408,15.650423447044782,13370.63647647359,0.0,0.007,0.042,0.079,0.964
32409,15.626783734305718,13428.671662770583,0.001,0.008,0.016,0.047,0.973
32413,15.66904082111752,13380.329006666889,0.0,0.003,0.039,0.084,0.959
32444,15.679354047564962,13442.39058881633,0.0,0.006,0.015,0.05,0.971
32459,15.557674024510138,13252.674179753774,0.001,0.007,0.072,0.128,0.94
32466,14.786147703727936,13059.564240371956,0.004,0.017,0.062,0.141,0.957
32501,15.673331386067824,13173.619621674161,0.0,0.036,0.092,0.126,0.93
32502,15.756460719296356,13331.574701200396,0.0,0.019,0.058,0.101,0.956
32503,15.877178370765964,13430.685619078331,0.0,0.008,0.034,0.067,0.96
32504,15.889966793094976,13468.559274740637,0.0,0.001,0.025,0.066,0.971
32505,15.826977852985012,13436.18716956717,0.0,0.014,0.034,0.057,0.972
32506,15.869080254217346,13471.134217216493,0.0,0.005,0.026,0.058,0.966
32507,15.811456320128508,13365.906386638871,0.001,0.015,0.043,0.106,0.948
32508,15.85209180935581,13460.468737979349,0.0,0.012,0.025,0.049,0.981
32514,15.917521230348356,13491.82494227401,0.0,0.0,0.023,0.059,0.968
32526,15.8859871564509,13495.811149616455,0.0,0.0,0.02,0.047,0.981
32531,16.517340420420865,13618.60797992647,0.0,0.001,0.019,0.066,0.914
32533,15.87574679352948,13473.193390055732,0.0,0.005,0.027,0.06,0.969
32534,15.916237817265186,13504.286118829355,0.0,0.001,0.022,0.051,0.974
32536,16.49066373305606,13626.913510313925,0.0,0.0,0.021,0.06,0.943
32539,16.513161630537248,13653.18650056717,0.0,0.005,0.018,0.029,0.966
32561,15.885228900510404,13339.315012801539,0.0,0.007,0.059,0.15,0.921
32570,16.0591993854533,13472.604235257231,0.0,0.005,0.04,0.072,0.956
32571,16.09180631779981,13515.535491684894,0.0,0.003,0.03,0.062,0.957
32577,15.83217474559301,13375.385509951882,0.0,0.021,0.047,0.069,0.959
32583,16.082847794734356,13506.843627741837,0.0,0.006,0.027,0.06,0.964
32601,15.96168081005523,13202.26146058011,0.0,0.046,0.096,0.138,0.913
32603,15.7085764431342,12777.846153266359,0.0,0.075,0.19,0.29,0.875
32605,16.220726375353106,13544.829689670069,0.0,0.003,0.025,0.063,0.958
32606,16.182134644181524,13457.851786059397,0.0,0.004,0.046,0.099,0.946
32607,16.135438108896842,13384.85475633121,0.0,0.023,0.062,0.102,0.92
32608,14.418001155559907,12856.539220329289,0.0,0.034,0.091,0.209,0.95
32609,16.66999684830763,13656.480539593513,0.0,0.009,0.024,0.043,0.912
32615,14.437607761693625,13018.780434798904,0.005,0.018,0.044,0.17,0.976
32617,14.242846643247768,12919.716976886779,0.001,0.024,0.057,0.227,0.968
32618,14.48412044769986,13043.18358499842,0.0,0.01,0.049,0.167,0.969
32640,16.624574025592942,13568.044793819761,0.0,0.019,0.044,0.068,0.909
32641,14.419457627866707,12970.6757981736,0.0,0.031,0.058,0.153,0.974
32653,14.485173333952657,13004.861688257584,0.005,0.015,0.057,0.166,0.96
32667,14.415981965540961,12924.19498873365,0.0,0.024,0.071,0.205,0.958
32669,16.14458861143414,13444.351626919422,0.001,0.01,0.05,0.093,0.937
32701,14.321529751803448,13005.479264479214,0.0,0.014,0.046,0.198,0.976
32702,14.007749638700087,12770.671319367144,0.006,0.039,0.069,0.263,0.967
32703,14.122955791712501,12914.876037432814,0.005,0.021,0.049,0.243,0.971
32707,16.447085438992953,13573.611573905497,0.0,0.013,0.029,0.056,0.94
32708,16.423826294812308,13513.065377368443,0.006,0.014,0.045,0.069,0.915
32709,16.27288968445882,13530.397504936602,0.0,0.004,0.041,0.07,0.95
32712,14.15387347028289,12951.274403230782,0.001,0.011,0.048,0.27,0.967
32713,16.206261526641107,13566.096672713087,0.0,0.001,0.027,0.049,0.967
32714,14.3523586867487,13091.5994976786,0.0,0.002,0.025,0.177,0.975
32720,14.015459320735518,12830.524336612843,0.006,0.031,0.061,0.282,0.968
32724,16.242837486249808,13561.122053900192,0.0,0.003,0.021,0.058,0.948
32725,16.24839335431382,13585.988842096009,0.0,0.0,0.016,0.046,0.954
32726,14.139667597993842,12985.8759364268,0.0,0.01,0.029,0.228,0.982
32730,14.315224675197706,13060.996151751133,0.0,0.008,0.024,0.166,0.985
32732,16.491454880174295,13524.445406721034,0.0,0.005,0.038,0.121,0.888
32735,14.153606996165523,13036.021814516516,0.0,0.006,0.021,0.229,0.993
32736,16.341603374745716,13558.57448983723,0.0,0.0,0.025,0.082,0.93
32738,16.209211334559093,13554.684245716246,0.0,0.005,0.023,0.048,0.964
32744,16.24667585692772,13598.681372598749,0.0,0.0,0.018,0.037,0.961
32746,16.538222211541107,13594.09209039405,0.0,0.0,0.033,0.092,0.923
32750,16.49262504791533,13580.81523280442,0.0,0.004,0.038,0.072,0.931
32751,14.191078426061834,12896.749864242542,0.0,0.012,0.072,0.281,0.963
32754,15.869882268868796,13426.406291984966,0.0,0.011,0.04,0.07,0.958
32757,14.18324793419937,12986.442414030369,0.0,0.003,0.043,0.246,0.975
32759,15.996562098525828,13329.846761920902,0.0,0.029,0.061,0.106,0.952
32763,16.15909399562816,13498.752702498636,0.0,0.012,0.032,0.072,0.955
32764,16.24538986241195,13597.204748067788,0.0,0.0,0.017,0.048,0.949
32765,16.419967849015766,13486.97298148973,0.008,0.014,0.038,0.102,0.913
32766,16.53721494934018,13482.785148743675,0.0,0.0,0.057,0.154,0.88
32771,16.448492453598888,13504.676421839933,0.0,0.017,0.043,0.083,0.926
32773,16.54174116457613,13655.417409460122,0.0,0.002,0.012,0.044,0.937
32776,16.342680742627632,13581.570458126,0.0,0.003,0.023,0.059,0.949
32778,14.129904210897521,12970.215581289696,0.002,0.011,0.03,0.248,0.985
32779,14.353486852781229,12949.071254727014,0.0,0.0,0.079,0.275,0.948
32780,15.886560641022344,13470.886836698597,0.0,0.0,0.031,0.062,0.965
32784,14.150916015839602,12963.543708973897,0.0,0.007,0.048,0.264,0.973
32789,15.838930647271791,13274.54289973736,0.0,0.006,0.085,0.164,0.912
32792,14.169658169655802,12878.665905993454,0.0,0.027,0.068,0.241,0.967
32796,15.830722987650084,13441.848933214096,0.0,0.012,0.029,0.052,0.98
32798,14.190722510736595,13057.306110902864,0.0,0.0,0.021,0.193,0.984
32801,15.758054881175944,13294.02117638971,0.0,0.011,0.076,0.126,0.93
32803,14.155256473737051,12891.072942960905,0.003,0.012,0.068,0.287,0.962
32804,14.191145353610597,12885.360381432238,0.0,0.002,0.081,0.305,0.946
32805,14.070232820113805,12843.074958391406,0.007,0.031,0.055,0.247,0.98
32806,14.08464572344468,12789.569547864792,0.013,0.016,0.071,0.293,0.954
32807,14.103503545936038,12955.232595926305,0.0,0.015,0.041,0.22,0.983
32808,14.059061728481927,12878.977470272166,0.0,0.028,0.055,0.224,0.981
32809,14.10837593229376,12948.261994919963,0.003,0.014,0.038,0.216,0.978
32810,14.127285659419307,12961.251352151554,0.0,0.017,0.04,0.232,0.977
32811,14.163224557522774,12999.480328218173,0.0,0.01,0.034,0.221,0.982
32812,14.186768135498289,12970.600656559136,0.0,0.006,0.044,0.248,0.97
32814,14.175572139587358,12826.756898652211,0.001,0.004,0.101,0.322,0.935
32817,16.303795203907498,13495.521245660826,0.0,0.007,0.042,0.092,0.94
32818,14.093585862383694,12921.667776652474,0.0,0.023,0.044,0.227,0.981
32819,14.139770136127009,12852.783479198915,0.0,0.014,0.078,0.309,0.954
32820,16.3567669234497,13495.890140617354,0.0,0.005,0.05,0.105,0.913
32821,14.109615325123235,12972.618563773858,0.003,0.017,0.03,0.226,0.983
32822,14.16016188276034,12996.108012867962,0.0,0.009,0.034,0.22,0.981
32824,14.169027606067381,12992.828423963776,0.002,0.007,0.034,0.235,0.978
32825,14.191267015928803,13053.211731210662,0.0,0.0,0.02,0.238,0.98
32826,16.280482460076588,13518.62273160489,0.0,0.002,0.034,0.08,0.949
32827,14.156742967731613,12798.519521564302,0.0,0.015,0.097,0.316,0.937
32828,16.270026769766766,13491.302311217552,0.0,0.012,0.039,0.089,0.934
32829,14.132347692853559,12940.158815370818,0.006,0.014,0.048,0.241,0.971
32830,14.19019896592553,13016.97907592713,0.0,0.0,0.036,0.266,0.975
32832,14.19238339436167,12940.046296064796,0.0,0.0,0.056,0.294,0.956
32833,16.258688828181914,13520.506647050232,0.0,0.01,0.03,0.064,0.952
