,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
913,5680501.440668994,[10603.79160577],[0.61870427],[23620.50007619],3.7487056005126167,[1.56426861],[0.00045939],[38177.36719429],[8520.47195119],15100.028125,[10727.86358307],[24405.88965148],[13771.47754281],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.52829775]
874,5662821.74304127,[10160.39265674],[0.64570449],[23620.50007619],3.760409303104679,[1.56426861],[0.00044156],[36580.97553366],[8520.47195119],15100.028125,[10279.27654789],[23385.35414646],[13195.6213872],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.42257665]
971,5657982.3675029,[10437.47931357],[0.62856279],[23620.50007619],3.7636256497833513,[1.56426861],[0.00045399],[37578.58463761],[8520.47195119],15100.028125,[10559.60531761],[24023.10209755],[13555.48254006],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.48864335]
975,5646421.429833588,[10952.73572247],[0.59899292],[23620.50007619],3.771331599841891,[1.56426861],[0.00047738],[39433.68834517],[8520.47195119],15100.028125,[11080.89059655],[25209.02610715],[14224.66223802],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.61149768]
923,5634210.93052106,[10251.81193998],[0.6399465],[23620.50007619],3.779504854708465,[1.56426861],[0.00044779],[36910.11700256],[8520.47195119],15100.028125,[10371.76550241],[23595.76651798],[13314.35048458],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.44437406]
26,9374.154740012544,[5724.53899317],[1.14605056],[23620.50007619],3.78909733799056,[1.56426861],[0.15028651],[20610.34724989],[8520.47195119],15100.028125,[5791.52021069],[13175.70847931],[7434.63877058],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[1.36492112]
888,5599195.289654627,[10083.20366712],[0.65064749],[23620.50007619],3.80314071268433,[1.56426861],[0.00044318],[36303.06811057],[8520.47195119],15100.028125,[10201.18439166],[23207.69449102],[13095.37361955],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.40417222]
36,9309.501535804746,[5804.81459765],[1.13020167],[23620.50007619],3.815412096413891,[1.56426861],[0.15345235],[20899.36756856],[8520.47195119],15100.028125,[5872.73509739],[13360.47234657],[7538.895222],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[1.3840615]
847,5574511.786867113,[10461.5905447],[0.62711412],[23620.50007619],3.8199807227106812,[1.56426861],[0.00046185],[37665.39352247],[8520.47195119],15100.028125,[10583.99866746],[24078.59696848],[13586.79655399],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.49439228]
40,9166.868630037057,[5686.60366355],[1.15369587],[23620.50007619],3.874778422689093,[1.56426861],[0.15266644],[20473.7667641],[8520.47195119],15100.028125,[5753.14101046],[13088.3957988],[7385.37096531],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[1.35587607]
960,5489853.0626781965,[10337.95772809],[0.63461385],[23620.50007619],3.8788884367639924,[1.56426861],[0.00046343],[37220.27204021],[8520.47195119],15100.028125,[10458.9192581],[23794.04131219],[13426.23072803],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.46491409]
903,5483864.771867609,[10461.51751625],[0.6271185],[23620.50007619],3.8831241196167734,[1.56426861],[0.00046948],[37665.13059443],[8520.47195119],15100.028125,[10583.92478452],[24078.42888479],[13586.70170964],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.49437486]
10,9056.29312098898,[5551.46666812],[1.18177979],[23620.50007619],3.922088684273313,[1.56426861],[0.15085819],[19987.22620504],[8520.47195119],15100.028125,[5616.42281513],[12777.36190442],[7209.86430062],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[1.3236549]
1,9020.691780850604,[5404.00258799],[1.21402813],[23620.50007619],3.937567720326634,[1.56426861],[0.14743049],[19456.30381951],[8520.47195119],15100.028125,[5467.23329936],[12437.95575604],[7018.34806347],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[1.28849454]
922,5391018.530085048,[10309.1451656],[0.6363875],[23620.50007619],3.95000081070393,[1.56426861],[0.00047061],[37116.53671431],[8520.47195119],15100.028125,[10429.76956794],[23727.72576706],[13388.81094725],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.45804421]
977,5369037.197703173,[10426.74679773],[0.62920979],[23620.50007619],3.966172477528272,[1.56426861],[0.00047793],[37539.94381806],[8520.47195119],15100.028125,[10548.74722363],[23998.39993375],[13541.54388431],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.48608436]
