,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
11,8307.69840480631,[7814.76268622],[0.83664682],[13630.31838157],8.515669760931207,[0.90266841],[0.13404479],[16291.60365103],[-1469.70974343],15100.028125,[7933.3057201],[18048.27051323],[-1756.66686219],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.07891214]
888,4031142.3238438712,[13507.62126654],[0.48403758],[13630.31838157],8.610539164295378,[0.90266841],[0.00047749],[28159.62822911],[-1469.70974343],15100.028125,[13712.5199269],[31195.98283369],[-3036.35460458],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.86487257]
34,8118.026817802476,[7076.60420829],[0.9239172],[13630.31838157],8.714631976036774,[0.90266841],[0.12421936],[14752.74881474],[-1469.70974343],15100.028125,[7183.95003133],[16343.48632127],[-1590.73750653],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[0.97700141]
953,3959965.8113014908,[14305.73821442],[0.45703313],[13630.31838157],8.765305184515816,[0.90266841],[0.00051479],[29823.47977575],[-1469.70974343],15100.028125,[14522.74360255],[33039.24169579],[-3215.76192004],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.97506121]
944,3904042.5187636777,[13420.76235729],[0.48717026],[13630.31838157],8.890863429248283,[0.90266841],[0.00048987],[27978.55159506],[-1469.70974343],15100.028125,[13624.34344486],[30995.38133706],[-3016.829742],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.85288076]
883,3864921.92008094,[13399.33431504],[0.48794934],[13630.31838157],8.980856424540507,[0.90266841],[0.00049403],[27933.88009507],[-1469.70974343],15100.028125,[13602.59035818],[30945.89306486],[-3012.01296979],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.84992239]
922,3829551.108266452,[13564.94852244],[0.48199198],[13630.31838157],9.06380614202558,[0.90266841],[0.00050476],[28279.139591],[-1469.70974343],15100.028125,[13770.71678653],[31328.38068936],[-3049.24109836],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.87278721]
945,3804299.8250463908,[13310.73163869],[0.49119737],[13630.31838157],9.123967734557587,[0.90266841],[0.00049859],[27749.16819229],[-1469.70974343],15100.028125,[13512.64365764],[30741.26432113],[-2992.09612884],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.83768983]
8,7676.28106008073,[7706.86179769],[0.8483604],[13630.31838157],9.216131553161434,[0.90266841],[0.14306769],[16066.66035076],[-1469.70974343],15100.028125,[7823.76807059],[17799.07236058],[-1732.41200982],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.06401526]
5,7562.628780868935,[7587.08477476],[0.86175343],[13630.31838157],9.354632911205375,[0.90266841],[0.14296082],[15816.95861795],[-1469.70974343],15100.028125,[7702.17413621],[17522.44615988],[-1705.48754193],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.04747875]
962,3554877.9269280424,[13851.96787768],[0.47200487],[13630.31838157],9.764135244526202,[0.90266841],[0.00055527],[28877.49500671],[-1469.70974343],15100.028125,[14062.08997138],[31991.25468489],[-3113.75967818],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.91241333]
21,7203.400463929819,[7375.01301315],[0.88653353],[13630.31838157],9.821141618183784,[0.90266841],[0.1458949],[15374.84806075],[-1469.70974343],15100.028125,[7486.88543367],[17032.6643616],[-1657.81630085],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.01819996]
913,3476428.959033221,[13547.1770704],[0.48262426],[13630.31838157],9.984472360959481,[0.90266841],[0.0005553],[28242.09106316],[-1469.70974343],15100.028125,[13752.67575729],[31287.33734783],[-3045.24628468],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.87033367]
901,3467659.718429917,[13611.16822147],[0.48035527],[13630.31838157],10.009721735909666,[0.90266841],[0.00055934],[28375.49479047],[-1469.70974343],15100.028125,[13817.63759749],[31435.12553429],[-3059.63074382],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.87916834]
930,3408380.531125957,[13634.78254985],[0.47952333],[13630.31838157],10.183812675646227,[0.90266841],[0.00057005],[28424.72408814],[-1469.70974343],15100.028125,[13841.61013433],[31489.66305561],[-3064.93896747],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.88242855]
0,6946.67524504297,[6720.96075285],[0.9728068],[13630.31838157],10.184097225392591,[0.90266841],[0.13786983],[14011.33126315],[-1469.70974343],15100.028125,[6822.91177942],[15522.12429817],[-1510.79303502],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[0.927901]
950,3400316.425849681,[13655.99579032],[0.47877844],[13630.31838157],10.20796435073916,[0.90266841],[0.00057229],[28468.94778625],[-1469.70974343],15100.028125,[13863.14516089],[31538.65524101],[-3069.70745477],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.88535727]
902,3362548.517436561,[13922.23083318],[0.46962275],[13630.31838157],10.322619488258788,[0.90266841],[0.00059],[29023.97369945],[-1469.70974343],15100.028125,[14133.41875373],[32153.52766474],[-3129.55396529],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.92211388]
