,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
7,8665.162462532462,[6747.71608257],[0.95867611],[24577.2809534],3.167723795103212,[1.62763147],[0.20223301],[25636.68857953],[9477.2528284],15100.028125,[6923.48011089],[15750.91725227],[9885.77132726],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[1.69779078]
808,6237238.992684989,[10434.69037483],[0.61993926],[24577.2809534],3.179455659460762,[1.62763147],[0.00043447],[39644.65965813],[9477.2528284],15100.028125,[10706.49244712],[24357.27031721],[15287.38934092],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.62546926]
974,6201776.753434902,[10386.11408718],[0.62283874],[24577.2809534],3.197636032886554,[1.62763147],[0.00043492],[39460.10311432],[9477.2528284],15100.028125,[10656.65084779],[24243.88067872],[15216.2224356],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.61324699]
959,6097491.602149384,[10236.27387633],[0.63195595],[24577.2809534],3.2523250721183667,[1.62763147],[0.00043598],[38890.81318345],[9477.2528284],15100.028125,[10502.90760979],[23894.11481228],[14996.69837117],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.57554574]
941,6057514.664660746,[10399.33840297],[0.62204671],[24577.2809534],3.273788989797233,[1.62763147],[0.00044584],[39510.3464354],[9477.2528284],15100.028125,[10670.21962962],[24274.74965739],[15235.59677801],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.61657436]
978,6018982.224140287,[10630.89979901],[0.60849734],[24577.2809534],3.294747197485563,[1.62763147],[0.00045869],[40390.12076565],[9477.2528284],15100.028125,[10907.81272042],[24815.27393896],[15574.84682668],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.67483745]
970,6006737.274179109,[10308.12684594],[0.62755089],[24577.2809534],3.301463658140728,[1.62763147],[0.00044567],[39163.80513847],[9477.2528284],15100.028125,[10576.63220044],[24061.838256],[15101.96688247],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.59362465]
927,5974820.555954209,[10769.06174544],[0.60069061],[24577.2809534],3.319099649769233,[1.62763147],[0.00046809],[40915.04130927],[9477.2528284],15100.028125,[11049.57349941],[25137.77971115],[15777.26159812],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.70960034]
916,5868031.827784406,[10517.13927766],[0.61507926],[24577.2809534],3.3795019176283567,[1.62763147],[0.00046545],[39957.90888496],[9477.2528284],15100.028125,[10791.08897311],[24549.72741384],[15408.18147113],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.6462142]
903,5841771.478165547,[10066.49745522],[0.6426142],[24577.2809534],3.3946936967361543,[1.62763147],[0.00044751],[38245.77934046],[9477.2528284],15100.028125,[10328.70886455],[23497.81266685],[14747.96667361],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.53282835]
